33.33;33.408;33.257;33.241;33.262;33.21;33.345;33.288;33.366;33.304;33.439;33.377;33.563;33.569;33.569;33.62;33.537;33.6;33.584;33.527;33.569;33.579;33.449;33.486;33.439;33.392;33.403;33.408;33.345;33.278;33.064;33.049;33.111;33.012;32.887;32.746;32.694;32.552;32.531;32.169;32.122;32.085;31.932;31.748;31.499;31.409;31.165;31.064;30.894;30.846;30.67;30.622;30.462;30.253;30.162;30.146;30.119;29.98;30.076;30.071;29.98;30.076;30.087;30.082;30.092;30.184;30.092;30.2;30.125;30.205;30.162;30.151;30.232;30.216;30.146;30.237;30.173;30.425;30.285;30.307;30.269;30.296;30.334;30.387;30.307;30.376;30.344;30.441;30.355;30.259;30.285;30.285;30.173;30.296;30.227;30.109;29.98;30.033;29.958;29.899;29.775;29.754;29.872;29.678;29.533;29.657;29.457;29.409;29.338;29.349;29.322;29.203;29.133;29.122;29.106;29.1;29.084;28.981;29.03;28.927;28.861;29.04;28.894;29.035;28.986;28.791;29.171;28.899;28.91;29.154;29.154;29.149;29.306;29.236;29.355;29.484;29.414;29.738;29.608;29.781;30.033;30.028;30.044;30.227;30.344;30.548;30.526;30.51;30.91;30.825;30.83;30.953;31.309;31.325;31.43;31.61;31.425;31.436;31.531;31.632;31.605;31.595;31.621;31.6;31.6;31.51;31.494;31.478;31.515;31.52;31.637;31.785;31.911;32.053;32.19;32.259;32.322;32.636;32.746;32.934;33.049;33.231;33.262;33.454;33.522;33.729;33.74;33.828;34.003;34.019;34.251;34.287;34.519;34.616;34.77;34.954;35.241;35.292;35.475;35.526;35.557;35.76;35.963;35.973;36.039;36.287;36.206;36.368;36.413;36.433;36.504;36.579;36.564;36.539;36.635;36.655;36.675;36.61;36.605;36.539;36.61;36.463;36.413;36.443;36.408;36.453;36.307;36.378;36.307;36.272;36.236;36.226;36.226;36.191;36.181;36.15;36.14;36.105;35.973;35.917;35.856;35.775;35.582;35.613;35.587;35.48;35.429;35.164;34.944;34.883;34.842;34.565;34.354;34.096;33.988;33.719;33.589;33.273;33.08;32.845;32.694;32.379;32.101;31.801;31.69;31.425;31.118;30.857;30.82;30.58;30.302;30.087;30.082;30.071;30.066;30.023;30.028;30.023;30.039;30.103;30.146;30.184;30.393;30.387;30.521;30.686;31.218;31.07;31.356;31.7;31.917;32.001;32.222;32.322;32.657;32.652;33.137;33.163;33.439;33.496;33.641;33.978;34.081;34.349;34.38;34.637;34.703;34.709;34.995;34.883;34.898;34.919;35.036;34.954;35.016;34.96;34.97;35.093;35.062;35.093;35.215;35.276;35.332;35.445;35.485;35.48;35.47;35.663;35.613;35.663;35.699;35.704;35.851;35.968;35.851;35.932;35.953;35.938;36.039;35.988;36.039;36.008;36.014;35.993;36.044;36.024;36.079;35.983;35.978;36.008;36.003;35.978;35.993;35.998;36.003;35.856;35.887;35.907;35.993;35.801;35.912;35.892;35.887;35.78;35.811;35.841;35.785;35.755;35.714;35.699;35.674;35.765;35.689;35.694;35.699;35.653;35.704;35.709;35.75;35.968;35.963;36.165;36.165;36.342;36.494;36.741;37.027;37.283;37.573;37.687;38.011;38.319;38.616;38.971;39.183;39.517;39.649;39.84;40.074;40.279;40.445;40.668;40.775;40.789;40.789;40.876;40.896;40.934;40.92;40.959;40.775;40.828;40.712;40.687;40.716;40.716;40.513;40.532;40.338;40.391;40.216;40.182;39.991;39.967;39.82;39.762;39.732;39.61;39.532;39.473;39.335;39.212;39.208;39.139;38.917;38.917;38.828;38.818;38.73;38.512;38.576;38.339;38.16;38.125;38.026;37.827;37.807;37.752;37.463;37.483;37.383;37.243;37.208;36.987;37.027;36.907;36.841;36.725;36.731;36.685;36.544;36.504;36.251;36.231;36.216;36.14;36.17;36.125;35.917;35.912;35.963;35.907;35.897;35.948;35.932;35.948;35.927;36.008;36.074;36.09;36.044;36.12;36.105;36.347;36.383;36.327;36.317;36.398;36.373;36.357;36.357;36.287;36.347;36.095;35.927;36.11;35.861;35.907;35.851;35.831;35.729;35.714;35.714;35.531;35.496;35.485;35.236;35.215;35.062;34.898;34.898;34.867;34.632;34.585;34.524;34.529;34.441;34.117;34.261;33.993;33.879;33.766;33.6;33.543;33.48;33.267;33.231;33.184;33.137;32.965;32.819;32.871;32.762;32.746;32.558;32.568;32.51;32.447;32.379;32.322;32.311;32.253;32.232;32.117;32.017;31.769;31.848;31.558;31.505;31.309;31.006;30.99;30.58;30.505;30.146;29.953;29.77;29.527;29.181;28.975;28.921;28.704;28.409;28.196;28.191;27.939;27.917;27.637;27.708;27.378;27.417;27.389;27.218;27.301;27.218;27.163;27.218;27.218;27.234;27.152;27.234;26.925;27.19;27.19;27.179;27.152;27.174;27.323;27.074;26.963;27.107;27.118;27.107;27.041;27.069;27.019;27.024;27.024;27.03;27.035;27.096;27.157;27.069;27.085;27.129;27.19;27.273;27.306;27.29;27.51;27.543;27.571;27.56;27.593;27.901;27.89;27.895;27.961;27.972;27.994;27.966;27.977;28.125;28.153;28.306;28.431;28.459;28.36;28.535;28.508;28.551;28.633;28.66;28.715;28.785;28.731;28.872;28.861;28.894;28.818
33.309;33.221;33.278;33.163;33.122;33.111;33.142;33.226;33.252;33.33;33.273;33.345;33.413;33.439;33.512;33.423;33.408;33.574;33.548;33.553;33.496;33.491;33.434;33.387;33.351;33.293;33.205;33.226;33.221;33.179;33.007;33.002;33.002;32.824;32.751;32.61;32.558;32.531;32.369;32.132;31.98;31.864;31.732;31.457;31.362;31.25;31.086;30.921;30.868;30.633;30.435;30.376;30.264;30.141;30.13;29.98;29.915;29.915;29.937;29.942;29.926;29.883;30.001;29.964;29.964;29.974;29.969;29.985;30.001;30.162;30.13;30.001;30.135;30.151;30.119;30.184;30.055;30.114;30.205;30.2;30.253;30.269;30.285;30.291;30.307;30.318;30.216;30.21;30.275;30.205;30.146;30.162;30.06;30.055;29.996;29.969;29.91;29.904;29.775;29.738;29.7;29.678;29.603;29.624;29.49;29.409;29.398;29.328;29.171;29.138;29.084;29.078;29.046;29.019;28.921;28.937;28.937;28.872;28.905;28.818;28.867;28.818;28.802;28.965;28.834;28.883;28.921;28.834;28.916;28.916;29.084;29.149;29.349;29.36;29.479;29.662;29.754;29.775;29.797;30.06;30.082;30.248;30.414;30.718;30.734;30.793;31.054;31.24;31.563;31.589;31.69;31.864;32.006;32.101;32.211;32.138;32.148;32.132;32.132;32.127;32.101;32.006;32.043;31.948;31.948;31.98;31.964;31.753;31.742;31.758;31.769;32.022;32.048;32.19;32.269;32.447;32.683;32.809;32.97;33.038;33.127;33.267;33.423;33.428;33.574;33.75;33.745;33.859;34.06;34.122;34.266;34.354;34.503;34.678;34.929;34.99;35.215;35.256;35.511;35.526;35.79;35.841;35.861;36.029;36.1;36.322;36.383;36.378;36.494;36.529;36.615;36.595;36.59;36.625;36.67;36.655;36.71;36.665;36.64;36.615;36.605;36.605;36.569;36.463;36.448;36.489;36.408;36.499;36.474;36.368;36.438;36.302;36.327;36.211;36.307;36.272;36.201;36.13;36.1;36.003;35.958;35.897;35.801;35.811;35.567;35.531;35.465;35.179;35.128;34.929;34.77;34.544;34.354;34.122;33.978;33.698;33.579;33.247;33.137;32.788;32.667;32.385;32.132;31.996;31.727;31.404;31.133;31.033;30.788;30.868;30.473;30.489;30.441;30.467;30.441;30.451;30.398;30.435;30.553;30.548;30.756;30.825;30.873;30.894;31.234;31.383;31.52;31.716;31.98;32.29;32.647;32.678;32.903;33.09;33.2;33.553;33.957;34.168;34.23;34.261;34.503;34.626;34.775;34.821;34.98;35.016;35.195;35.322;35.266;35.236;35.429;35.404;35.399;35.434;35.363;35.368;35.414;35.414;35.485;35.526;35.541;35.587;35.735;35.77;35.77;35.856;35.861;35.887;35.902;36.029;36.024;36.039;36.165;36.16;36.14;36.211;36.251;36.292;36.246;36.292;36.262;36.287;36.282;36.272;36.272;36.267;36.292;36.256;36.231;36.267;36.282;36.241;36.236;36.186;36.231;36.201;36.15;36.16;36.13;36.13;36.09;36.019;36.049;36.014;36.008;35.988;35.983;35.938;35.927;35.927;35.922;35.948;35.968;36.019;35.993;36.059;36.024;36.019;36.17;36.165;36.398;36.499;36.504;36.776;36.851;37.112;37.373;37.528;37.897;38.18;38.517;38.734;39.016;39.409;39.59;39.825;40.07;40.284;40.576;40.712;40.779;41.026;41.089;41.118;41.157;41.22;41.171;41.268;41.176;41.186;41.147;41.186;41.113;41.036;40.978;40.934;40.746;40.779;40.687;40.483;40.464;40.445;40.177;40.245;40.152;39.948;39.933;39.772;39.83;39.86;39.595;39.492;39.468;39.36;39.286;39.232;39.085;39.119;38.976;38.823;38.779;38.611;38.527;38.324;38.314;38.081;38.081;38.016;37.742;37.642;37.627;37.488;37.373;37.253;37.253;37.082;37.022;36.997;36.851;36.821;36.705;36.59;36.59;36.469;36.443;36.251;36.191;36.155;36.155;35.948;35.932;35.892;35.872;35.816;35.943;35.861;36.059;35.856;36.039;35.973;35.968;36.231;36.13;36.342;36.373;36.357;36.352;36.393;36.368;36.383;36.363;36.347;36.186;36.201;36.1;36.135;35.887;35.887;35.846;35.806;35.765;35.628;35.613;35.607;35.506;35.261;35.297;35.297;35.113;35.047;34.903;34.76;34.785;34.698;34.524;34.483;34.349;34.205;34.179;33.941;33.843;33.709;33.558;33.48;33.299;33.21;33.033;33.07;32.981;32.84;32.746;32.735;32.667;32.699;32.594;32.531;32.416;32.426;32.385;32.306;32.269;32.269;32.096;32.017;31.801;31.769;31.584;31.542;31.478;31.287;31.001;30.921;30.612;30.366;30.178;29.878;29.63;29.495;29.035;28.921;28.91;28.513;28.398;28.191;28.158;27.763;27.631;27.433;27.439;27.257;27.152;26.963;26.936;26.963;26.897;26.914;26.875;26.88;26.842;26.858;26.814;26.792;26.83;26.769;26.836;26.875;26.875;26.853;26.936;26.803;26.781;26.858;26.742;26.803;26.769;26.769;26.736;26.758;26.703;26.631;26.736;26.708;26.764;26.786;26.969;26.853;26.963;27.091;27.152;27.163;27.246;27.367;27.383;27.361;27.483;27.51;27.565;27.532;27.692;27.78;27.774;27.796;27.785;27.824;28.12;28.136;28.142;28.344;28.136;28.218;28.311;28.349;28.371;28.459;28.453;28.366;28.48;28.595;28.617;28.584
33.226;33.096;33.195;33.184;33.137;33.132;33.142;33.174;33.257;33.309;33.351;33.278;33.33;33.517;33.392;33.434;33.501;33.506;33.506;33.506;33.496;33.47;33.403;33.319;33.304;33.21;33.236;33.195;33.08;33.043;33.033;33.002;33.007;32.741;32.767;32.599;32.558;32.537;32.369;32.138;31.985;31.98;31.853;31.52;31.43;31.33;31.155;31.102;30.905;30.708;30.686;30.654;30.499;30.269;30.259;30.173;30.157;30.06;29.953;30.039;30.092;30.087;30.066;30.098;30.087;30.092;30.135;30.119;30.146;30.2;30.232;30.21;30.162;30.259;30.162;30.168;30.275;30.248;30.285;30.285;30.36;30.296;30.371;30.302;30.36;30.35;30.318;30.269;30.28;30.323;30.312;30.168;30.178;30.151;30.007;30.028;29.947;29.921;29.894;29.974;29.904;29.695;29.673;29.689;29.565;29.554;29.527;29.506;29.306;29.273;29.268;29.154;29.03;29.035;28.992;28.997;28.992;28.975;28.975;28.948;28.932;29.019;28.975;29.019;29.051;29.057;29.181;29.138;29.176;29.171;29.387;29.398;29.668;29.754;30.071;29.926;30.05;30.387;30.376;30.67;30.67;30.884;31.043;31.24;31.499;31.51;31.948;31.959;31.985;32.364;32.374;32.568;32.657;32.741;32.709;32.871;32.871;32.908;32.767;32.762;32.751;32.751;32.741;32.615;32.447;32.421;32.337;32.306;32.185;32.159;32.169;32.143;32.274;32.458;32.542;32.699;32.777;32.809;33.012;33.07;33.257;33.46;33.423;33.537;33.6;33.719;33.755;33.828;33.931;34.174;34.251;34.503;34.58;34.693;34.913;34.939;35.225;35.281;35.501;35.546;35.729;35.745;35.912;36.024;36.049;36.176;36.352;36.363;36.463;36.368;36.489;36.514;36.564;36.695;36.605;36.61;36.544;36.579;36.65;36.534;36.539;36.504;36.504;36.438;36.423;36.438;36.393;36.368;36.342;36.322;36.287;36.221;36.176;36.196;36.176;36.165;35.993;36.054;36.034;35.938;35.902;35.79;35.623;35.567;35.49;35.373;35.154;35.159;34.919;34.734;34.539;34.421;34.153;33.978;33.724;33.532;33.371;33.257;32.95;32.694;32.353;32.227;32.043;31.753;31.573;31.393;31.144;31.011;30.905;30.836;30.772;30.777;30.756;30.74;30.681;30.628;30.74;30.75;30.841;30.862;31.171;31.314;31.468;31.468;31.727;31.938;32.159;32.295;32.699;32.72;33.106;33.195;33.356;33.657;33.978;33.993;34.266;34.529;34.585;34.652;34.852;34.985;35;35.139;35.307;35.348;35.332;35.506;35.496;35.465;35.485;35.434;35.455;35.45;35.434;35.439;35.434;35.541;35.613;35.643;35.658;35.643;35.74;35.77;35.816;35.912;35.887;35.897;36.044;35.953;36.054;36.079;36.181;36.236;36.221;36.221;36.251;36.272;36.297;36.282;36.292;36.302;36.292;36.297;36.297;36.292;36.292;36.272;36.241;36.262;36.246;36.206;36.236;36.226;36.216;36.201;36.191;36.145;36.145;36.069;36.084;36.024;36.024;35.993;35.963;35.968;35.973;35.932;35.917;35.932;35.943;35.963;35.968;35.998;36.049;36.135;36.115;36.246;36.256;36.448;36.489;36.549;36.741;37.032;37.112;37.308;37.677;37.707;38.091;38.423;38.764;38.843;39.178;39.527;39.796;40.06;40.079;40.464;40.702;40.891;40.983;41.07;41.123;41.147;41.167;41.157;41.133;41.152;41.157;41.089;41.094;41.128;41.089;41.041;40.934;40.944;40.755;40.746;40.697;40.479;40.445;40.299;40.172;40.118;40.065;39.943;39.987;39.781;39.83;39.703;39.644;39.463;39.434;39.365;39.345;39.242;39.119;39.055;38.966;38.961;38.71;38.68;38.532;38.443;38.304;38.051;38.031;37.882;37.772;37.627;37.608;37.438;37.283;37.187;37.187;37.127;37.002;36.846;36.831;36.69;36.63;36.554;36.463;36.352;36.287;36.155;36.16;35.988;36.014;35.912;35.902;35.856;35.831;35.846;35.816;35.801;35.917;35.902;36.014;35.953;36.003;36.003;36.069;36.17;36.297;36.347;36.363;36.347;36.347;36.332;36.322;36.282;36.246;36.084;36.079;35.943;35.872;35.867;35.867;35.79;35.79;35.668;35.648;35.557;35.399;35.327;35.317;35.266;35.128;35.057;34.857;34.837;34.657;34.739;34.524;34.519;34.251;34.23;34.179;34.029;33.895;33.802;33.709;33.418;33.413;33.205;33.163;33.122;32.955;32.871;32.803;32.798;32.725;32.72;32.599;32.552;32.432;32.432;32.364;32.295;32.306;32.227;32.075;32.038;31.88;31.869;31.764;31.621;31.452;31.415;31.25;31.027;30.58;30.553;30.146;30.114;29.829;29.571;29.062;28.997;28.671;28.655;28.349;28.191;27.939;27.741;27.615;27.4;27.406;27.268;27.03;26.963;26.897;26.797;26.786;26.864;26.703;26.714;26.792;26.758;26.786;26.669;26.753;26.675;26.714;26.847;26.836;26.664;26.769;26.719;26.558;26.542;26.697;26.719;26.769;26.692;26.614;26.753;26.597;26.586;26.603;26.642;26.614;26.719;26.764;26.769;26.825;26.858;27.046;27.002;27.024;27.03;27.124;27.246;27.328;27.499;27.395;27.516;27.51;27.56;27.604;27.527;27.824;27.824;27.857;27.89;27.846;27.884;28.12;28.125;28.109;28.3;28.136;28.103;28.224;28.393;28.475;28.431;28.568;28.513
33.184;33.054;33.127;33.07;33.085;33.158;33.168;33.137;33.21;33.252;33.267;33.34;33.319;33.335;33.351;33.48;33.403;33.563;33.366;33.428;33.449;33.387;33.283;33.335;33.116;33.189;33.174;33.179;33.033;32.991;32.955;32.939;32.803;32.741;32.615;32.631;32.542;32.479;32.385;32.174;32.111;31.974;31.795;31.758;31.415;31.415;31.245;31.086;30.852;30.852;30.809;30.596;30.569;30.441;30.387;30.393;30.21;30.184;30.173;30.141;30.307;30.307;30.302;30.291;30.157;30.264;30.264;30.269;30.221;30.302;30.194;30.366;30.366;30.275;30.371;30.21;30.28;30.414;30.51;30.425;30.569;30.467;30.628;30.548;30.435;30.483;30.548;30.441;30.473;30.43;30.382;30.398;30.307;30.237;30.103;30.13;30.13;29.964;29.942;29.926;29.931;29.786;29.711;29.732;29.641;29.581;29.581;29.598;29.425;29.3;29.279;29.203;29.143;29.1;29.03;28.997;28.986;28.965;28.97;29.138;29.122;29.122;29.122;29.203;29.198;29.241;29.355;29.398;29.452;29.533;29.662;29.678;29.958;30.382;30.414;30.425;30.708;30.894;30.878;31.489;31.399;31.468;31.711;31.874;32.206;32.395;32.437;32.788;32.788;32.976;33.012;33.205;33.397;33.377;33.444;33.574;33.579;33.589;33.584;33.454;33.408;33.392;33.423;33.299;33.142;32.908;32.887;32.798;32.521;32.505;32.489;32.453;32.468;32.547;32.662;32.788;32.887;32.981;33.132;33.257;33.423;33.418;33.553;33.62;33.605;33.786;33.776;33.828;33.916;34.138;34.344;34.452;34.508;34.729;34.929;34.949;35.179;35.281;35.501;35.567;35.607;35.658;35.882;35.993;36.003;36.084;36.155;36.282;36.297;36.272;36.494;36.499;36.509;36.453;36.479;36.489;36.514;36.539;36.539;36.413;36.514;36.418;36.504;36.433;36.428;36.373;36.292;36.292;36.206;36.181;36.196;36.186;36.165;36.069;35.938;35.882;35.953;35.953;35.806;35.765;35.628;35.724;35.516;35.47;35.373;35.276;35.149;34.826;34.765;34.585;34.4;34.174;34.009;33.703;33.543;33.293;33.148;32.918;32.772;32.547;32.332;32.232;31.985;31.753;31.595;31.277;31.266;30.969;31.033;30.852;30.772;30.947;30.969;30.99;31.001;31.038;31.027;31.123;31.218;31.399;31.468;31.727;31.996;31.969;32.132;32.395;32.735;33.106;33.179;33.356;33.589;33.776;34.096;34.287;34.544;34.862;34.97;34.949;35.047;35.093;35.113;35.368;35.327;35.353;35.434;35.485;35.582;35.46;35.516;35.501;35.587;35.439;35.506;35.531;35.501;35.455;35.587;35.623;35.638;35.648;35.689;35.674;35.755;35.821;35.897;35.902;35.953;35.988;36.034;36.059;36.115;36.176;36.211;36.186;36.211;36.256;36.241;36.262;36.302;36.287;36.312;36.282;36.292;36.292;36.282;36.312;36.267;36.292;36.191;36.241;36.221;36.231;36.201;36.191;36.186;36.176;36.14;36.084;36.079;36.1;36.059;36.034;35.973;35.978;35.963;35.983;35.943;35.927;35.907;35.938;36.049;36.059;36.054;36.09;36.069;36.14;36.206;36.277;36.388;36.509;36.534;36.751;36.761;37.102;37.167;37.463;37.712;37.966;38.334;38.532;38.764;39.025;39.389;39.556;39.811;40.226;40.279;40.6;40.799;40.91;40.983;41.051;41.099;41.113;41.118;41.113;41.118;41.138;41.118;41.007;41.051;41.06;41.002;40.959;40.789;40.77;40.755;40.697;40.498;40.401;40.318;40.25;40.128;40.118;39.967;39.85;39.85;39.723;39.718;39.639;39.561;39.473;39.365;39.36;39.291;39.114;39.104;39.08;38.952;38.897;38.749;38.715;38.532;38.344;38.319;38.11;38.001;37.842;37.777;37.568;37.533;37.348;37.343;37.268;37.022;37.032;37.002;36.886;36.771;36.695;36.595;36.453;36.368;36.292;36.292;36.201;36.165;35.998;35.856;35.831;35.653;35.694;35.821;35.684;35.699;35.714;35.668;35.785;35.841;35.745;35.795;35.861;35.978;35.983;36.084;36.12;36.14;36.256;36.155;36.135;36.1;36.105;36.1;35.973;35.968;35.907;35.897;35.836;35.811;35.816;35.674;35.648;35.663;35.49;35.47;35.399;35.297;35.179;35.062;34.903;34.913;34.785;34.673;34.642;34.524;34.477;34.4;34.189;34.132;33.993;33.853;33.791;33.589;33.46;33.387;33.2;33.174;33.132;32.934;32.871;32.803;32.725;32.636;32.631;32.558;32.474;32.432;32.421;32.306;32.358;32.206;32.28;32.027;32.048;31.901;31.853;31.764;31.626;31.415;31.234;31.08;30.9;30.825;30.622;30.387;30.13;29.845;29.527;29.382;29.003;28.883;28.655;28.311;28.169;27.944;27.697;27.62;27.367;27.24;27.102;26.925;26.914;26.703;26.725;26.603;26.581;26.647;26.642;26.614;26.625;26.653;26.769;26.547;26.536;26.569;26.592;26.631;26.619;26.569;26.586;26.614;26.475;26.558;26.453;26.658;26.569;26.453;26.586;26.503;26.519;26.497;26.603;26.542;26.692;26.519;26.647;26.742;26.758;26.781;26.769;26.969;27.019;27.03;27.212;27.212;27.179;27.218;27.295;27.334;27.378;27.383;27.483;27.417;27.483;27.703;27.763;27.708;27.879;27.884;27.884;27.884;28.005;27.928;28.027;28.103;28.158;28.174;28.163;28.158;28.158
33.038;33.059;32.929;33.059;33.017;33.059;33.049;33.179;33.111;33.195;33.288;33.252;33.356;33.33;33.387;33.325;33.356;33.408;33.377;33.361;33.304;33.33;33.33;33.273;33.205;33.215;33.122;33.064;33.111;32.944;32.929;32.903;32.835;32.762;32.641;32.573;32.505;32.395;32.337;32.301;32.138;32.001;31.837;31.595;31.552;31.436;31.197;31.123;31.133;30.963;30.782;30.756;30.628;30.526;30.51;30.451;30.467;30.355;30.253;30.355;30.403;30.285;30.318;30.264;30.302;30.296;30.467;30.328;30.307;30.462;30.371;30.462;30.451;30.387;30.35;30.28;30.478;30.51;30.473;30.606;30.612;30.606;30.633;30.66;30.665;30.58;30.612;30.649;30.601;30.596;30.569;30.43;30.398;30.419;30.398;30.291;30.296;30.269;30.125;29.958;30.151;29.958;29.883;29.883;29.786;29.797;29.614;29.614;29.409;29.403;29.425;29.355;29.3;29.192;29.122;29.171;29.133;29.078;29.165;29.23;29.138;29.149;29.176;29.355;29.365;29.441;29.651;29.587;29.684;30.125;30.125;30.371;30.59;30.617;31.08;31.096;31.112;31.415;31.547;31.653;31.996;32.09;32.442;32.73;32.725;33.101;33.096;33.304;33.496;33.698;33.74;33.874;34.246;34.333;34.364;34.39;34.616;34.524;34.503;34.272;34.272;34.132;33.998;33.962;33.9;33.558;33.47;33.413;33.205;32.877;32.903;32.667;32.678;32.892;32.955;32.929;32.991;33.184;33.267;33.413;33.423;33.486;33.61;33.641;33.755;33.802;33.967;33.962;34.003;34.117;34.287;34.467;34.549;34.667;34.867;34.929;35.103;35.261;35.531;35.592;35.567;35.694;35.841;35.973;36.024;36.003;36.008;36.16;36.231;36.256;36.322;36.272;36.463;36.317;36.428;36.428;36.373;36.469;36.448;36.241;36.302;36.226;36.322;36.201;36.282;36.307;36.059;36.11;36.024;35.973;35.973;35.948;35.892;35.912;35.867;35.877;35.831;35.775;35.74;35.572;35.567;35.48;35.404;35.195;35.2;34.944;34.873;34.667;34.519;34.462;34.158;34.065;33.693;33.543;33.361;33.142;32.96;32.892;32.547;32.327;32.106;32.011;31.764;31.536;31.409;31.229;31.277;31.038;30.947;31.048;31.07;31.091;31.07;31.144;31.415;31.362;31.351;31.515;31.732;31.727;31.901;31.98;32.269;32.411;32.678;32.782;33.127;33.371;33.496;33.776;34.076;34.308;34.472;34.806;34.995;35.082;35.103;35.195;35.445;35.46;35.424;35.424;35.526;35.511;35.501;35.643;35.582;35.613;35.607;35.597;35.628;35.541;35.658;35.668;35.546;35.572;35.699;35.689;35.689;35.856;35.709;35.821;35.851;35.938;35.927;36.014;36.029;36.003;36.11;36.14;36.216;36.186;36.216;36.241;36.236;36.231;36.272;36.262;36.292;36.312;36.297;36.302;36.302;36.302;36.312;36.317;36.282;36.282;36.256;36.256;36.226;36.221;36.186;36.155;36.191;36.17;36.054;36.14;36.064;36.019;35.943;36.039;35.948;35.907;35.927;35.932;35.927;35.943;35.917;35.938;36.014;36.059;36.064;36.13;36.272;36.307;36.302;36.342;36.458;36.499;36.751;36.856;36.912;37.208;37.228;37.717;37.782;38.17;38.413;38.68;39.016;39.276;39.561;39.772;40.109;40.255;40.503;40.75;40.862;40.983;41.022;40.997;41.099;41.022;41.138;41.118;41.022;41.104;41.065;41.084;41.017;40.993;40.983;40.983;40.77;40.731;40.75;40.61;40.488;40.401;40.255;40.284;40.055;40.001;39.996;39.864;39.806;39.635;39.703;39.581;39.566;39.419;39.375;39.35;39.326;39.158;39.109;38.981;38.947;38.942;38.72;38.72;38.557;38.349;38.339;38.12;37.981;37.837;37.737;37.493;37.453;37.308;37.298;37.263;37.032;37.007;36.856;36.806;36.64;36.615;36.569;36.549;36.363;36.297;36.256;36.145;35.988;35.958;35.79;35.755;35.511;35.582;35.572;35.557;35.618;35.628;35.582;35.607;35.704;35.653;35.663;35.735;35.816;35.861;35.912;36.008;36.069;36.115;35.998;36.079;36.029;36.039;36.034;35.998;35.861;35.836;35.816;35.729;35.77;35.704;35.587;35.628;35.602;35.46;35.429;35.399;35.241;35.154;35.052;34.965;34.852;34.878;34.662;34.616;34.534;34.477;34.323;34.112;34.024;34.003;33.848;33.548;33.454;33.387;33.382;33.195;33.148;33.007;32.866;32.861;32.772;32.735;32.589;32.636;32.563;32.463;32.416;32.39;32.39;32.374;32.259;32.159;32.059;32.032;31.89;31.874;31.748;31.637;31.457;31.457;31.208;30.921;30.836;30.66;30.248;30.098;29.851;29.387;29.133;29.062;28.747;28.644;28.333;28.196;27.922;27.648;27.499;27.35;27.124;27.074;26.853;26.808;26.603;26.603;26.547;26.592;26.492;26.508;26.625;26.464;26.519;26.447;26.453;26.497;26.53;26.553;26.447;26.402;26.497;26.614;26.497;26.453;26.508;26.458;26.408;26.469;26.291;26.358;26.363;26.525;26.33;26.308;26.514;26.503;26.408;26.514;26.464;26.519;26.614;26.603;26.658;26.83;26.719;27.03;27.058;27.096;27.113;27.129;27.317;27.157;27.317;27.223;27.395;27.361;27.378;27.439;27.466;27.692;27.692;27.719;27.714;27.763;27.725;27.708;27.972;27.988;28.005;27.944;28.131;27.944
